"customerId","cinemaId","type","number","money","date"
"21","1","juice","5","69.0","2016-7-22"
"13","5","sodas","3","38.400000000000006","2016-7-22"
"6","6","popcorn","5","79.0","2016-7-6"
"31","4","juice","5","64.0","2016-7-18"
"49","4","doll","4","86.0","2016-7-10"
"11","5","juice","1","10.8","2016-7-10"
"17","3","doll","4","98.0","2016-7-22"
"20","3","juice","3","41.400000000000006","2016-7-22"
"38","7","chips","5","32.5","2016-7-6"
"3","3","toy","2","88.0","2016-7-22"
"14","1","glasses","1","53.0","2016-7-18"
"1","3","popcorn","3","62.400000000000006","2016-7-26"
"17","2","sodas","2","27.6","2016-7-26"
"16","2","doll","3","64.5","2016-7-10"
"17","2","chips","2","15.0","2016-7-10"
"22","5","toy","1","44.0","2016-7-22"
"40","7","toy","5","220.0","2016-7-22"
"12","7","juice","1","10.8","2016-7-10"
"48","3","toy","5","210.0","2016-7-14"
"42","7","toy","3","132.0","2016-7-22"
"45","3","juice","2","23.6","2016-7-14"
"27","1","chips","5","42.5","2016-7-14"
"30","2","sodas","3","38.400000000000006","2016-7-22"
"1","7","sodas","5","49.0","2016-7-10"
"30","1","juice","1","13.8","2016-7-22"
"15","3","toy","4","180.0","2016-7-26"
"35","4","chips","1","10.5","2016-7-22"
"16","2","sodas","5","44.0","2016-7-6"
"32","1","glasses","4","212.0","2016-7-18"
"38","3","sodas","3","41.400000000000006","2016-7-26"
"20","5","juice","2","25.6","2016-7-18"
"6","2","sodas","1","9.8","2016-7-10"
"32","3","sodas","5","49.0","2016-7-10"
"6","2","glasses","2","110.0","2016-7-26"
"43","6","glasses","5","270.0","2016-7-22"
"37","5","sodas","5","69.0","2016-7-26"
"20","5","juice","3","29.400000000000002","2016-7-6"
"19","2","popcorn","3","62.400000000000006","2016-7-26"
"21","2","popcorn","5","79.0","2016-7-6"
"28","3","popcorn","2","37.6","2016-7-18"
"21","5","glasses","4","208.0","2016-7-14"
"20","3","doll","2","41.0","2016-7-6"
"33","7","doll","1","22.5","2016-7-14"
"28","4","glasses","4","212.0","2016-7-18"
"19","5","juice","1","12.8","2016-7-18"
"29","3","sodas","3","38.400000000000006","2016-7-22"
"26","6","doll","1","23.5","2016-7-18"
"50","2","glasses","2","110.0","2016-7-26"
"21","2","chips","1","9.5","2016-7-18"
"3","4","popcorn","4","83.2","2016-7-26"
"10","6","popcorn","1","17.8","2016-7-14"
"24","5","sodas","3","35.400000000000006","2016-7-18"
"18","4","glasses","2","104.0","2016-7-14"
"41","3","chips","1","10.5","2016-7-22"
"36","1","juice","5","59.0","2016-7-14"
"35","7","juice","4","39.2","2016-7-6"
"38","7","sodas","1","13.8","2016-7-26"
"41","2","chips","1","11.5","2016-7-26"
"15","1","juice","4","55.2","2016-7-22"
"46","5","chips","4","42.0","2016-7-22"
"32","1","glasses","4","212.0","2016-7-18"
"8","7","toy","2","88.0","2016-7-22"
"17","3","toy","5","215.0","2016-7-18"
"23","1","toy","1","42.0","2016-7-14"
"17","7","doll","1","21.5","2016-7-10"
"23","4","juice","4","47.2","2016-7-14"
"25","4","popcorn","4","83.2","2016-7-26"
"31","1","popcorn","2","39.6","2016-7-22"
"48","5","chips","4","42.0","2016-7-22"
"20","4","doll","3","76.5","2016-7-26"
"27","6","sodas","4","51.2","2016-7-22"
"18","4","glasses","1","52.0","2016-7-14"
"43","4","doll","2","43.0","2016-7-10"
"28","6","chips","2","17.0","2016-7-14"
"23","1","glasses","5","275.0","2016-7-26"
"36","5","popcorn","5","84.0","2016-7-10"
"41","6","toy","5","200.0","2016-7-6"
"43","2","glasses","2","100.0","2016-7-6"
"47","1","sodas","2","17.6","2016-7-6"
"8","6","juice","4","39.2","2016-7-6"
"12","6","doll","2","43.0","2016-7-10"
"17","7","toy","1","45.0","2016-7-26"
"14","3","juice","4","39.2","2016-7-6"
"40","6","popcorn","5","99.0","2016-7-22"
"31","7","toy","4","168.0","2016-7-14"
"43","3","juice","5","69.0","2016-7-22"
"43","3","doll","1","20.5","2016-7-6"
"30","1","popcorn","4","63.2","2016-7-6"
"6","1","chips","5","57.5","2016-7-26"
"16","1","popcorn","1","18.8","2016-7-18"
"38","5","glasses","1","52.0","2016-7-14"
"40","7","doll","2","45.0","2016-7-14"
"45","6","toy","2","82.0","2016-7-10"
"44","5","toy","1","41.0","2016-7-10"
"47","1","popcorn","3","62.400000000000006","2016-7-26"
"45","4","popcorn","1","18.8","2016-7-18"
"42","4","glasses","5","255.0","2016-7-10"
"36","2","glasses","3","156.0","2016-7-14"
"35","2","toy","2","82.0","2016-7-10"
"20","3","sodas","4","43.2","2016-7-14"
"39","3","toy","5","205.0","2016-7-10"
"40","3","sodas","3","35.400000000000006","2016-7-18"
"7","1","juice","5","59.0","2016-7-14"
"7","5","doll","1","22.5","2016-7-14"
"43","6","juice","4","59.2","2016-7-26"
"38","4","juice","1","13.8","2016-7-22"
"23","3","doll","2","51.0","2016-7-26"
"42","7","glasses","4","216.0","2016-7-22"
"34","5","toy","2","88.0","2016-7-22"
"46","3","glasses","4","208.0","2016-7-14"
"32","4","juice","2","29.6","2016-7-26"
"13","7","glasses","4","200.0","2016-7-6"
"8","4","toy","5","225.0","2016-7-26"
"22","1","toy","4","164.0","2016-7-10"
"24","4","doll","2","41.0","2016-7-6"
"3","1","doll","3","61.5","2016-7-6"
"27","5","glasses","5","270.0","2016-7-22"
"4","1","toy","2","82.0","2016-7-10"
"14","5","glasses","2","110.0","2016-7-26"
"17","1","juice","3","41.400000000000006","2016-7-22"
"33","1","juice","2","27.6","2016-7-22"
"17","3","glasses","1","50.0","2016-7-6"
"39","1","popcorn","3","47.400000000000006","2016-7-6"
"8","4","popcorn","3","59.400000000000006","2016-7-22"
"50","4","chips","2","23.0","2016-7-26"
"3","5","juice","2","21.6","2016-7-10"
"35","4","juice","4","39.2","2016-7-6"
"42","4","toy","1","42.0","2016-7-14"
"38","1","glasses","1","54.0","2016-7-22"
"34","4","glasses","4","200.0","2016-7-6"
"13","1","glasses","1","50.0","2016-7-6"
"17","4","juice","5","64.0","2016-7-18"
"50","7","glasses","5","250.0","2016-7-6"
"41","6","doll","5","107.5","2016-7-10"
"11","5","juice","5","54.0","2016-7-10"
"47","4","toy","1","40.0","2016-7-6"
"39","7","juice","4","59.2","2016-7-26"
"21","4","juice","2","29.6","2016-7-26"
"16","1","doll","5","122.5","2016-7-22"
"21","2","toy","5","200.0","2016-7-6"
"5","4","glasses","1","50.0","2016-7-6"
"32","5","glasses","4","204.0","2016-7-10"
"9","6","sodas","3","41.400000000000006","2016-7-26"
"35","1","doll","2","51.0","2016-7-26"
"27","6","juice","5","64.0","2016-7-18"
"12","7","toy","4","180.0","2016-7-26"
"24","6","popcorn","5","104.0","2016-7-26"
"18","1","chips","1","6.5","2016-7-6"
"10","3","sodas","1","9.8","2016-7-10"
"34","5","sodas","4","43.2","2016-7-14"
"7","1","glasses","5","260.0","2016-7-14"
"14","6","chips","4","38.0","2016-7-18"
"13","1","toy","3","123.0","2016-7-10"
"48","7","juice","4","47.2","2016-7-14"
"34","7","juice","4","43.2","2016-7-10"
"46","3","doll","1","22.5","2016-7-14"
"34","3","doll","3","61.5","2016-7-6"
"11","6","juice","4","47.2","2016-7-14"
"27","5","juice","5","69.0","2016-7-22"
"20","7","toy","2","80.0","2016-7-6"
"19","6","doll","3","70.5","2016-7-18"
"18","2","sodas","2","25.6","2016-7-22"
"33","4","sodas","4","47.2","2016-7-18"
"5","4","doll","4","86.0","2016-7-10"
"3","4","sodas","2","27.6","2016-7-26"
"9","3","glasses","2","106.0","2016-7-18"
"4","2","glasses","2","100.0","2016-7-6"
"3","6","popcorn","4","67.2","2016-7-10"
"9","3","sodas","3","26.400000000000002","2016-7-6"
"25","6","doll","5","117.5","2016-7-18"
"15","1","juice","1","14.8","2016-7-26"
"40","6","juice","1","13.8","2016-7-22"
"23","1","chips","3","34.5","2016-7-26"
"20","7","toy","1","44.0","2016-7-22"
"24","3","chips","1","8.5","2016-7-14"
"46","5","chips","5","47.5","2016-7-18"
"45","4","juice","1","14.8","2016-7-26"
"13","6","sodas","4","51.2","2016-7-22"
"5","6","juice","2","29.6","2016-7-26"
"9","7","juice","5","59.0","2016-7-14"
"45","6","doll","5","117.5","2016-7-18"
"27","1","sodas","1","9.8","2016-7-10"
"16","1","sodas","1","10.8","2016-7-14"
"49","3","juice","3","29.400000000000002","2016-7-6"
"17","7","juice","5","59.0","2016-7-14"
"27","7","juice","1","11.8","2016-7-14"
"19","1","doll","4","90.0","2016-7-14"
"33","1","doll","2","43.0","2016-7-10"
"6","3","sodas","1","8.8","2016-7-6"
"46","3","juice","2","29.6","2016-7-26"
"32","7","sodas","3","29.400000000000002","2016-7-10"
"30","3","glasses","3","150.0","2016-7-6"
"29","2","popcorn","2","37.6","2016-7-18"
"15","2","doll","1","23.5","2016-7-18"
"5","3","juice","2","27.6","2016-7-22"
"6","2","sodas","2","17.6","2016-7-6"
"44","2","juice","3","41.400000000000006","2016-7-22"
"43","2","juice","3","29.400000000000002","2016-7-6"
"8","3","chips","1","7.5","2016-7-10"
"32","5","glasses","1","53.0","2016-7-18"
"28","3","popcorn","4","83.2","2016-7-26"
"19","1","glasses","1","52.0","2016-7-14"
"8","7","sodas","5","49.0","2016-7-10"
"13","7","doll","3","73.5","2016-7-22"
"42","6","toy","4","180.0","2016-7-26"
"29","6","glasses","4","200.0","2016-7-6"
"43","2","glasses","2","108.0","2016-7-22"
"34","3","doll","2","43.0","2016-7-10"
"36","1","glasses","2","110.0","2016-7-26"
"43","1","doll","4","86.0","2016-7-10"
"21","1","glasses","4","208.0","2016-7-14"
"45","6","popcorn","1","17.8","2016-7-14"
"44","6","juice","2","27.6","2016-7-22"
"13","6","juice","4","59.2","2016-7-26"
"21","3","juice","5","69.0","2016-7-22"
"14","3","juice","2","19.6","2016-7-6"
"43","1","popcorn","3","50.400000000000006","2016-7-10"
"23","2","sodas","2","19.6","2016-7-10"
"17","1","toy","3","129.0","2016-7-18"
"33","3","chips","5","37.5","2016-7-10"
"21","1","juice","4","43.2","2016-7-10"
"17","1","chips","1","11.5","2016-7-26"
"35","1","glasses","1","52.0","2016-7-14"
"44","1","chips","1","7.5","2016-7-10"
"40","2","juice","3","32.400000000000006","2016-7-10"
"46","4","doll","1","21.5","2016-7-10"
"28","4","sodas","5","44.0","2016-7-6"
"20","6","popcorn","5","79.0","2016-7-6"
"28","1","popcorn","2","31.6","2016-7-6"
"33","4","toy","1","43.0","2016-7-18"
"18","6","glasses","3","153.0","2016-7-10"
"44","2","juice","2","27.6","2016-7-22"
"32","1","doll","2","43.0","2016-7-10"
"41","2","toy","3","123.0","2016-7-10"
"27","7","doll","3","76.5","2016-7-26"
"15","2","popcorn","5","89.0","2016-7-14"
"31","2","doll","2","47.0","2016-7-18"
"18","1","chips","5","32.5","2016-7-6"
"14","1","chips","1","8.5","2016-7-14"
"136","10","toy","5","205.0","2016-7-10"
"139","15","toy","1","41.0","2016-7-10"
"50","9","doll","2","43.0","2016-7-10"
"50","11","chips","1","9.5","2016-7-18"
"132","13","popcorn","1","19.8","2016-7-22"
"141","12","doll","3","73.5","2016-7-22"
"118","16","doll","5","107.5","2016-7-10"
"78","13","sodas","1","11.8","2016-7-18"
"74","10","popcorn","1","18.8","2016-7-18"
"122","9","toy","5","210.0","2016-7-14"
"99","15","popcorn","3","56.400000000000006","2016-7-18"
"69","9","chips","4","42.0","2016-7-22"
"109","10","sodas","4","35.2","2016-7-6"
"97","16","popcorn","2","37.6","2016-7-18"
"69","10","juice","2","23.6","2016-7-14"
"87","9","chips","5","47.5","2016-7-18"
"134","12","toy","1","45.0","2016-7-26"
"97","9","doll","1","21.5","2016-7-10"
"88","11","sodas","5","69.0","2016-7-26"
"96","14","popcorn","3","56.400000000000006","2016-7-18"
"102","15","toy","5","200.0","2016-7-6"
"50","9","popcorn","3","53.400000000000006","2016-7-14"
"98","9","sodas","1","12.8","2016-7-22"
"104","10","doll","1","24.5","2016-7-22"
"58","15","juice","1","10.8","2016-7-10"
"122","13","chips","1","11.5","2016-7-26"
"82","12","popcorn","3","56.400000000000006","2016-7-18"
"89","11","sodas","3","32.400000000000006","2016-7-14"
"60","11","chips","3","28.5","2016-7-18"
"83","14","doll","4","94.0","2016-7-18"
"143","9","toy","2","88.0","2016-7-22"
"146","12","sodas","2","27.6","2016-7-26"
"99","11","chips","1","10.5","2016-7-22"
"75","8","doll","1","20.5","2016-7-6"
"163","12","toy","5","200.0","2016-7-6"
"121","9","toy","2","82.0","2016-7-10"
"97","10","juice","3","41.400000000000006","2016-7-22"
"118","16","chips","1","10.5","2016-7-22"
"155","10","popcorn","1","18.8","2016-7-18"
"76","13","doll","5","102.5","2016-7-6"
"112","13","popcorn","3","47.400000000000006","2016-7-6"
"111","15","popcorn","2","39.6","2016-7-22"
"135","12","juice","1","14.8","2016-7-26"
"52","12","toy","3","129.0","2016-7-18"
"104","9","sodas","3","35.400000000000006","2016-7-18"
"116","16","popcorn","3","50.400000000000006","2016-7-10"
"154","16","chips","4","30.0","2016-7-10"
"112","8","glasses","5","265.0","2016-7-18"
"104","9","popcorn","3","53.400000000000006","2016-7-14"
"52","14","popcorn","4","63.2","2016-7-6"
"67","15","popcorn","1","20.8","2016-7-26"
"150","9","toy","1","44.0","2016-7-22"
"106","10","chips","4","26.0","2016-7-6"
"77","12","toy","3","132.0","2016-7-22"
"146","16","chips","1","7.5","2016-7-10"
"148","9","popcorn","5","104.0","2016-7-26"
"82","16","chips","4","38.0","2016-7-18"
"131","12","juice","2","19.6","2016-7-6"
"85","8","sodas","5","44.0","2016-7-6"
"106","10","popcorn","3","50.400000000000006","2016-7-10"
"93","16","sodas","2","25.6","2016-7-22"
"127","12","juice","2","25.6","2016-7-18"
"171","13","juice","5","49.0","2016-7-6"
"99","14","chips","3","31.5","2016-7-22"
"52","11","toy","2","86.0","2016-7-18"
"144","13","doll","4","82.0","2016-7-6"
"76","8","doll","4","102.0","2016-7-26"
"132","11","juice","3","35.400000000000006","2016-7-14"
"72","14","popcorn","4","75.2","2016-7-18"
"173","9","sodas","1","9.8","2016-7-10"
"64","16","popcorn","3","53.400000000000006","2016-7-14"
"93","15","glasses","3","150.0","2016-7-6"
"72","8","toy","2","84.0","2016-7-14"
"117","15","glasses","5","275.0","2016-7-26"
"158","14","chips","2","17.0","2016-7-14"
"125","14","glasses","3","150.0","2016-7-6"
"124","11","chips","2","19.0","2016-7-18"
"89","11","sodas","5","49.0","2016-7-10"
"164","8","toy","4","180.0","2016-7-26"
"145","13","sodas","3","32.400000000000006","2016-7-14"
"143","13","juice","1","12.8","2016-7-18"
"127","16","sodas","3","29.400000000000002","2016-7-10"
"155","8","chips","3","31.5","2016-7-22"
"170","15","juice","5","69.0","2016-7-22"
"160","15","toy","2","82.0","2016-7-10"
"105","15","chips","4","26.0","2016-7-6"
"94","11","doll","4","94.0","2016-7-18"
"85","11","toy","1","45.0","2016-7-26"
"162","15","glasses","1","52.0","2016-7-14"
"50","9","doll","2","47.0","2016-7-18"
"101","8","chips","2","17.0","2016-7-14"
"162","13","chips","1","6.5","2016-7-6"
"90","9","chips","2","13.0","2016-7-6"
"68","14","popcorn","2","31.6","2016-7-6"
"156","16","chips","5","47.5","2016-7-18"
"63","10","popcorn","1","17.8","2016-7-14"
"160","13","sodas","3","32.400000000000006","2016-7-14"
"62","15","glasses","1","50.0","2016-7-6"
"82","16","sodas","4","43.2","2016-7-14"
"145","9","sodas","5","54.0","2016-7-14"
"169","12","popcorn","1","16.8","2016-7-10"
"148","10","chips","3","25.5","2016-7-14"
"53","13","doll","2","47.0","2016-7-18"
"81","12","glasses","1","50.0","2016-7-6"
"98","13","glasses","3","153.0","2016-7-10"
"129","15","juice","5","59.0","2016-7-14"
"136","16","popcorn","1","17.8","2016-7-14"
"77","10","glasses","5","265.0","2016-7-18"
"167","9","popcorn","3","59.400000000000006","2016-7-22"
"128","13","chips","3","25.5","2016-7-14"
"145","15","chips","4","42.0","2016-7-22"
"64","15","juice","2","19.6","2016-7-6"
"149","15","chips","4","42.0","2016-7-22"
"90","16","chips","1","7.5","2016-7-10"
"61","14","doll","2","43.0","2016-7-10"
"55","16","toy","2","84.0","2016-7-14"
"53","16","glasses","5","250.0","2016-7-6"
"152","12","toy","5","220.0","2016-7-22"
"142","15","glasses","5","265.0","2016-7-18"
"122","10","chips","5","57.5","2016-7-26"
"159","14","glasses","4","212.0","2016-7-18"
"151","14","popcorn","2","37.6","2016-7-18"
"63","12","doll","5","122.5","2016-7-22"
"160","13","toy","2","80.0","2016-7-6"
"54","8","doll","3","70.5","2016-7-18"
"128","9","popcorn","5","104.0","2016-7-26"
"141","13","juice","2","25.6","2016-7-18"
"60","16","sodas","3","29.400000000000002","2016-7-10"
"169","14","toy","1","40.0","2016-7-6"
"91","13","doll","2","45.0","2016-7-14"
"139","11","doll","1","20.5","2016-7-6"
"126","10","sodas","1","9.8","2016-7-10"
"74","13","doll","1","23.5","2016-7-18"
"104","11","popcorn","3","53.400000000000006","2016-7-14"
"82","16","doll","4","90.0","2016-7-14"
"108","15","doll","5","107.5","2016-7-10"
"120","12","juice","4","55.2","2016-7-22"
"153","10","toy","4","180.0","2016-7-26"
"70","8","glasses","2","106.0","2016-7-18"
"65","11","juice","5","54.0","2016-7-10"
"138","12","sodas","1","9.8","2016-7-10"
"124","13","chips","4","26.0","2016-7-6"
"105","16","chips","1","6.5","2016-7-6"
"114","12","popcorn","2","31.6","2016-7-6"
"56","13","popcorn","5","94.0","2016-7-18"
"144","11","glasses","5","260.0","2016-7-14"
"110","15","glasses","5","270.0","2016-7-22"
"138","13","doll","2","45.0","2016-7-14"
"59","10","glasses","5","250.0","2016-7-6"
"69","16","sodas","3","32.400000000000006","2016-7-14"
"61","11","toy","4","164.0","2016-7-10"
"114","14","sodas","4","43.2","2016-7-14"
"145","16","popcorn","2","41.6","2016-7-26"
"131","13","doll","2","51.0","2016-7-26"
"56","14","toy","2","82.0","2016-7-10"
"97","15","chips","5","47.5","2016-7-18"
"159","13","juice","3","35.400000000000006","2016-7-14"
"51","15","doll","4","82.0","2016-7-6"
"109","9","juice","2","29.6","2016-7-26"
"79","14","popcorn","3","50.400000000000006","2016-7-10"
"136","10","chips","1","8.5","2016-7-14"
"84","12","glasses","3","162.0","2016-7-22"
"95","12","juice","5","64.0","2016-7-18"
"142","13","sodas","4","51.2","2016-7-22"
"59","14","toy","2","80.0","2016-7-6"
"62","8","toy","1","44.0","2016-7-22"
"68","12","juice","4","55.2","2016-7-22"
"60","15","juice","3","32.400000000000006","2016-7-10"
"148","16","toy","1","42.0","2016-7-14"
"154","9","chips","1","7.5","2016-7-10"
"173","10","chips","3","34.5","2016-7-26"
"73","13","chips","3","19.5","2016-7-6"
"63","8","chips","4","26.0","2016-7-6"
"118","11","doll","2","47.0","2016-7-18"
"165","15","toy","2","82.0","2016-7-10"
"116","14","sodas","1","12.8","2016-7-22"
"76","14","toy","4","172.0","2016-7-18"
"124","15","sodas","1","11.8","2016-7-18"
"112","13","doll","5","127.5","2016-7-26"
"147","9","glasses","4","204.0","2016-7-10"
"87","10","sodas","4","51.2","2016-7-22"
"52","10","popcorn","4","67.2","2016-7-10"
"158","10","toy","4","164.0","2016-7-10"
"161","10","toy","2","84.0","2016-7-14"
"87","11","toy","5","220.0","2016-7-22"
"55","16","sodas","5","69.0","2016-7-26"
"128","12","toy","1","43.0","2016-7-18"
"157","12","glasses","4","208.0","2016-7-14"
"92","11","glasses","3","159.0","2016-7-18"
"121","14","doll","1","23.5","2016-7-18"
"143","11","juice","2","27.6","2016-7-22"
"173","12","popcorn","3","50.400000000000006","2016-7-10"
"58","13","toy","2","90.0","2016-7-26"
"71","8","sodas","2","25.6","2016-7-22"
"71","11","toy","4","160.0","2016-7-6"
"79","10","popcorn","4","75.2","2016-7-18"
"152","16","sodas","1","8.8","2016-7-6"
"153","9","sodas","1","12.8","2016-7-22"
"111","8","juice","1","11.8","2016-7-14"
"119","12","chips","5","57.5","2016-7-26"
"101","13","juice","1","12.8","2016-7-18"
"139","13","glasses","5","250.0","2016-7-6"
"74","13","popcorn","3","62.400000000000006","2016-7-26"
"141","13","popcorn","4","63.2","2016-7-6"
"72","13","glasses","5","255.0","2016-7-10"
"87","15","juice","4","47.2","2016-7-14"
"109","8","juice","3","38.400000000000006","2016-7-18"
"76","11","juice","5","69.0","2016-7-22"
"95","13","juice","3","35.400000000000006","2016-7-14"
"97","9","sodas","4","39.2","2016-7-10"
"136","11","chips","5","57.5","2016-7-26"
"71","11","glasses","3","162.0","2016-7-22"
"114","9","juice","4","55.2","2016-7-22"
"59","16","glasses","4","208.0","2016-7-14"
"145","12","juice","5","64.0","2016-7-18"
"92","8","chips","3","28.5","2016-7-18"
"70","14","toy","1","43.0","2016-7-18"
"92","16","chips","1","6.5","2016-7-6"
"140","9","doll","2","49.0","2016-7-22"
"83","13","popcorn","2","35.6","2016-7-14"
"57","13","glasses","3","150.0","2016-7-6"
"85","12","popcorn","3","59.400000000000006","2016-7-22"
"125","10","juice","3","29.400000000000002","2016-7-6"
"86","12","juice","2","21.6","2016-7-10"
"162","14","doll","3","61.5","2016-7-6"
"121","13","sodas","1","8.8","2016-7-6"
"131","8","popcorn","1","18.8","2016-7-18"
"159","10","doll","5","127.5","2016-7-26"
"85","16","popcorn","2","39.6","2016-7-22"
"51","8","popcorn","2","37.6","2016-7-18"
"140","13","chips","4","30.0","2016-7-10"
"146","14","juice","1","13.8","2016-7-22"
"164","10","juice","4","47.2","2016-7-14"
"158","11","sodas","5","59.0","2016-7-18"
"51","12","doll","1","22.5","2016-7-14"
"130","11","sodas","3","29.400000000000002","2016-7-10"
"172","14","glasses","2","106.0","2016-7-18"
"127","9","toy","5","225.0","2016-7-26"
"94","14","glasses","3","165.0","2016-7-26"
"77","8","chips","3","19.5","2016-7-6"
"103","12","toy","3","132.0","2016-7-22"
"110","10","toy","1","40.0","2016-7-6"
"69","14","popcorn","4","75.2","2016-7-18"
"57","8","doll","5","122.5","2016-7-22"
"152","9","juice","4","39.2","2016-7-6"
"125","16","sodas","3","32.400000000000006","2016-7-14"
"49","11","glasses","3","156.0","2016-7-14"
"123","8","doll","5","117.5","2016-7-18"
"168","14","toy","1","43.0","2016-7-18"
"148","8","juice","4","51.2","2016-7-18"
"138","11","popcorn","2","39.6","2016-7-22"
"84","13","glasses","3","150.0","2016-7-6"
"62","11","chips","3","22.5","2016-7-10"
"103","15","chips","5","32.5","2016-7-6"
"77","9","juice","5","74.0","2016-7-26"
"163","8","toy","4","176.0","2016-7-22"
"98","13","popcorn","1","15.8","2016-7-6"
"114","15","toy","4","180.0","2016-7-26"
"100","15","chips","2","19.0","2016-7-18"
"92","12","popcorn","3","50.400000000000006","2016-7-10"
"146","12","sodas","1","12.8","2016-7-22"
"56","16","glasses","1","53.0","2016-7-18"
"74","16","toy","2","88.0","2016-7-22"
"103","15","toy","2","90.0","2016-7-26"
"56","11","chips","3","22.5","2016-7-10"
"82","11","toy","2","80.0","2016-7-6"
"52","9","chips","5","42.5","2016-7-14"
"143","8","sodas","3","38.400000000000006","2016-7-22"
"169","14","popcorn","5","89.0","2016-7-14"
"53","9","toy","2","84.0","2016-7-14"
"138","9","juice","5","69.0","2016-7-22"
"84","13","sodas","4","35.2","2016-7-6"
"156","13","sodas","2","27.6","2016-7-26"
"105","13","toy","5","220.0","2016-7-22"
"77","11","popcorn","4","63.2","2016-7-6"
"87","11","juice","1","13.8","2016-7-22"
"115","14","juice","4","59.2","2016-7-26"
"93","9","doll","3","67.5","2016-7-14"
"143","16","toy","2","90.0","2016-7-26"
"165","9","doll","5","107.5","2016-7-10"
"99","8","toy","4","164.0","2016-7-10"
"166","14","glasses","5","255.0","2016-7-10"
"137","13","popcorn","2","35.6","2016-7-14"
"144","9","glasses","4","200.0","2016-7-6"
"109","9","glasses","2","102.0","2016-7-10"
"110","11","chips","5","47.5","2016-7-18"
"174","15","glasses","3","150.0","2016-7-6"
"163","9","toy","4","168.0","2016-7-14"
"169","16","popcorn","4","83.2","2016-7-26"
"166","13","popcorn","4","83.2","2016-7-26"
"171","9","toy","4","180.0","2016-7-26"
"154","14","toy","4","168.0","2016-7-14"
"72","10","glasses","5","250.0","2016-7-6"
"87","11","popcorn","1","17.8","2016-7-14"
"156","10","glasses","4","212.0","2016-7-18"
"119","14","chips","2","19.0","2016-7-18"
"77","13","popcorn","3","56.400000000000006","2016-7-18"
"160","11","chips","4","42.0","2016-7-22"
"116","10","toy","5","215.0","2016-7-18"
"101","15","chips","2","17.0","2016-7-14"
"128","9","doll","2","43.0","2016-7-10"
"145","16","juice","3","38.400000000000006","2016-7-18"
"143","15","toy","1","44.0","2016-7-22"
"144","9","doll","2","51.0","2016-7-26"
"116","13","popcorn","4","79.2","2016-7-22"
"111","12","popcorn","3","62.400000000000006","2016-7-26"
"98","12","chips","3","31.5","2016-7-22"
"65","16","juice","3","41.400000000000006","2016-7-22"
"99","9","doll","2","41.0","2016-7-6"
"123","15","chips","3","31.5","2016-7-22"
"163","16","popcorn","2","37.6","2016-7-18"
"157","10","sodas","1","9.8","2016-7-10"
"167","15","chips","1","11.5","2016-7-26"
"69","8","juice","3","41.400000000000006","2016-7-22"
"63","10","popcorn","2","37.6","2016-7-18"
"118","12","toy","1","43.0","2016-7-18"
"165","12","glasses","5","265.0","2016-7-18"
"84","9","toy","1","45.0","2016-7-26"
"151","9","doll","1","21.5","2016-7-10"
